"executed","deviceWidth","deviceHeight","touchX","touchY"
"1","300","250","0.42","0.60"
"1","300","250","0.01","0.82"
"1","300","250","0.07","0.02"
"1","300","250","0.45","0.10"
"1","300","250","0.17","0.20"
"1","300","250","0.16","0.62"
"1","300","250","0.19","0.74"
"1","300","250","0.19","0.37"
"1","300","250","0.25","0.56"
"1","300","250","0.95","0.16"
"1","300","250","0.14","0.88"
"1","300","250","0.40","0.40"
"1","320","480","1.01","1.10"
"1","300","250","0.21","0.50"
"1","300","250","0.51","0.65"
"1","300","250","0.26","0.81"
"1","300","250","0.05","0.17"
"1","300","250","0.95","0.33"
"1","300","250","0.48","0.70"
"1","300","250","0.78","0.42"
"1","300","250","0.81","0.46"
"1","300","250","0.21","0.49"
"1","300","250","0.28","0.72"
"1","300","250","0.02","0.03"
"1","300","250","0.43","0.43"
"1","300","250","0.22","0.29"
"1","300","250","0.63","0.85"
"1","300","250","0.28","0.00"
"1","300","250","0.87","0.26"
"1","300","250","0.07","0.44"
"1","640","360","1.22","-0.17"
"1","300","250","0.15","0.29"
"1","300","250","0.13","0.62"
"1","300","250","0.81","0.85"
"1","300","250","0.20","0.50"
"1","300","250","0.20","0.92"
"1","300","250","0.23","0.41"
"1","300","250","0.53","0.45"
"1","1067","592","-0.97","0.12"
"1","300","250","0.16","0.83"
"1","300","250","0.25","0.75"
"1","300","250","0.50","0.21"
"1","300","250","0.47","0.97"
"1","300","250","0.65","0.50"
"1","300","250","0.26","0.60"
"1","300","315","0.09","-0.02"
"1","300","250","0.97","0.18"
"1","300","250","0.17","0.61"
"1","300","250","0.48","0.56"
"1","300","250","0.85","0.65"
"1","300","250","0.03","0.37"
"1","300","250","0.03","0.05"
"1","300","250","0.14","0.69"
"1","300","250","0.16","0.11"
"1","300","250","0.03","0.97"
"1","300","250","0.17","0.33"
"1","300","250","0.03","0.05"
"1","300","250","0.25","0.46"
"1","300","250","0.09","0.25"
"1","300","250","0.26","0.42"
"1","213","320","0.76","0.80"
"1","300","250","0.07","0.25"
"1","300","250","0.66","0.44"
"1","300","250","0.28","0.98"
"1","300","250","0.05","0.74"
"1","300","250","0.50","0.92"
"1","300","250","0.58","0.81"
"1","300","250","0.18","0.82"
"1","300","250","0.16","0.50"
"1","300","250","0.16","0.50"
"1","300","250","0.22","0.67"
"1","320","480","0.41","0.85"
"1","300","250","0.28","1.00"
"1","300","250","0.13","0.20"
"1","300","250","0.21","0.85"
"1","300","250","0.03","0.05"
"1","300","250","0.19","0.33"
"1","300","250","0.03","0.05"
"1","300","250","0.29","0.87"
"1","300","250","0.08","0.58"
"1","300","251","0.76","0.35"
"1","300","250","0.98","0.47"
"1","480","320","-0.30","-0.14"
"1","300","250","0.13","0.65"
"1","300","250","0.11","0.53"
"1","300","250","0.17","0.73"
"","","","",""
"1","300","250","0.12","0.46"
"1","300","250","0.02","0.03"
"1","300","250","0.09","0.81"
"1","300","250","0.27","0.61"
"1","300","250","0.03","0.05"
"1","300","250","0.17","0.20"
"1","300","250","0.28","0.72"
"1","300","250","-0.84","0.27"
"1","300","250","0.01","0.15"
"1","300","250","0.22","0.26"
"1","300","250","0.08","0.94"
"1","300","251","0.97","0.28"
"1","322","481","0.99","1.31"
"1","300","250","0.03","0.05"
"","","","",""
"1","300","250","0.21","0.43"
"1","300","250","0.11","0.22"
"1","300","250","0.57","0.30"
"1","300","250","0.02","0.05"
"1","300","250","0.06","0.56"
"1","300","250","0.33","0.28"
"1","300","250","0.72","0.72"
"1","300","250","0.21","0.67"
"1","300","251","0.50","0.50"
"1","360","540","1.02","-0.51"
"1","300","250","0.43","0.75"
"1","300","250","0.03","0.05"
"1","300","250","0.04","0.61"
"1","300","250","1.00","0.10"
"1","300","250","0.03","0.05"
"1","300","250","0.03","0.05"
"1","300","250","0.01","0.13"
"1","300","250","0.16","0.23"
"1","300","250","0.24","0.71"
"1","300","250","0.13","0.80"
"1","300","250","0.02","0.03"
"1","300","250","0.19","0.68"
"1","300","250","0.03","0.64"
"1","300","250","0.05","0.65"
"1","360","567","1.07","-0.48"
"1","300","250","0.18","0.76"
"1","300","250","0.03","0.05"
"1","300","250","0.11","0.49"
"1","300","250","0.13","0.40"
"1","300","250","0.17","0.39"
"1","300","250","0.43","0.50"
"1","300","250","0.09","0.56"
"1","300","250","0.31","0.27"
"1","300","250","0.31","0.51"
"1","300","250","0.01","0.03"
"1","300","250","0.32","0.12"
"1","300","250","0.70","0.12"
"1","300","250","0.27","0.69"
"1","300","250","0.60","0.15"
"1","300","250","0.04","0.99"
"1","300","250","0.61","0.61"
"1","300","250","0.49","0.55"
"1","300","250","0.24","0.01"
"1","300","250","0.03","0.05"
"1","300","250","0.03","0.05"
"1","300","250","0.14","0.73"
"1","300","250","0.02","0.05"
"1","300","250","0.03","0.50"
"1","300","250","0.13","0.20"
"1","300","250","0.14","0.17"
"1","300","250","0.13","0.20"
"1","300","250","0.07","0.67"
"1","640","1019","1.21","0.94"
"1","300","250","0.13","0.20"
"1","300","250","0.38","0.46"
"1","300","250","0.13","0.54"
"1","300","250","0.21","0.43"
"1","300","250","0.19","0.26"
"1","360","540","1.05","-0.58"
"1","300","250","0.96","0.46"
"1","300","251","0.25","0.00"
"1","300","250","0.02","0.03"
"1","300","250","0.15","0.76"
"1","300","250","0.37","0.74"
"1","300","250","0.69","0.50"
"1","300","250","0.16","0.74"
"1","300","250","0.29","0.14"
"1","300","250","0.54","0.36"
"1","300","250","0.18","0.44"
"1","300","250","0.01","0.17"
"1","300","250","0.24","0.99"
"1","300","250","0.17","0.62"
"1","300","250","0.01","0.77"
"1","300","250","0.98","0.69"
"1","300","250","0.00","0.94"
"1","640","360","0.26","0.20"
"1","300","250","0.03","0.05"
"1","640","360","1.40","1.09"
"1","300","250","0.15","0.68"
"1","300","250","0.00","0.83"
"1","300","250","0.81","0.96"
"1","300","250","0.50","0.50"
"1","300","250","0.03","0.06"
"1","300","250","0.15","0.59"
"1","300","250","0.02","0.65"
"1","300","250","0.03","0.05"
"1","300","250","0.12","0.53"
"1","300","250","0.13","0.77"
"1","300","250","0.03","0.05"
"1","300","250","0.04","0.68"
"1","300","250","0.18","0.71"
"1","300","250","0.35","0.95"
"1","1024","600","-0.63","0.99"
"1","300","250","0.13","0.20"
"1","300","250","0.03","0.05"
"1","300","250","0.70","0.61"
"1","300","250","0.04","0.14"
"1","320","480","0.49","1.07"
"1","300","250","0.23","0.96"
"1","360","639","1.10","1.22"
"1","300","250","0.79","0.44"
"1","300","250","0.22","0.51"
"1","300","250","0.19","0.77"
"1","300","250","0.03","0.05"
"1","300","250","0.15","0.47"
"1","300","250","0.53","0.75"
"1","598","360","0.37","0.94"
"1","300","250","0.03","0.36"
"1","300","250","0.08","0.98"
"1","300","250","0.03","0.06"
"1","300","250","0.03","0.05"
"1","320","270","0.15","0.85"
"1","300","250","0.39","0.20"
"1","300","250","0.08","0.94"
"1","213","320","0.03","0.48"
"1","300","250","0.19","0.76"
"1","300","250","0.09","0.50"
"1","300","250","0.59","0.67"
"1","300","250","0.21","0.33"
"1","300","250","0.66","0.62"
"1","300","250","0.36","0.37"
"1","300","250","0.90","0.82"
"1","300","251","0.50","0.64"
"1","300","250","2.38","0.41"
"1","300","250","0.12","0.99"
"1","533","320","-0.10","0.70"
"1","300","250","0.00","0.74"
"1","300","250","0.15","0.85"
"1","300","250","0.09","0.75"
"1","300","250","0.19","0.78"
"1","300","250","0.03","0.06"
"1","300","250","0.95","0.38"
"1","300","250","0.62","0.73"
"1","300","250","0.03","0.05"
"1","300","250","0.37","0.71"
"1","300","250","0.06","0.82"
"1","300","250","0.10","0.29"
"1","300","250","0.26","0.74"
"1","300","250","0.20","0.24"
"1","300","250","0.13","0.55"
"1","300","250","0.10","0.62"
"1","300","250","0.52","0.88"
"1","300","250","0.32","0.96"
"1","300","250","0.87","0.33"
"1","300","250","0.02","0.03"
"1","300","250","0.03","0.06"
"1","300","250","0.32","0.78"
"","","","",""
"1","534","320","0.33","1.03"
"1","300","250","0.63","0.19"
"1","300","250","0.26","0.41"
"1","300","250","0.76","0.74"
"1","300","250","0.30","0.78"
"1","300","250","0.28","0.96"
"1","300","250","0.21","0.52"
"1","300","250","0.51","0.65"
"1","300","250","0.10","0.72"
"1","300","250","0.03","0.42"
"1","360","616","1.04","-0.63"
"1","300","250","0.15","0.75"
"1","300","251","0.28","0.19"
"1","300","250","0.29","0.76"
"1","300","250","0.03","0.06"
"1","300","250","0.15","0.94"
"1","300","250","0.43","0.86"
"1","300","250","0.51","0.98"
"1","300","250","0.00","0.58"
"1","300","250","0.86","0.82"
"1","300","250","0.03","0.06"
"1","300","250","0.02","0.03"
"1","300","250","0.02","0.03"
"1","300","250","0.13","0.20"
"1","300","250","0.41","0.52"
"1","300","250","0.03","0.06"
"1","300","250","0.03","0.05"
"1","360","540","1.05","1.28"
"1","300","250","0.06","0.52"
"1","300","250","0.10","0.14"
"1","300","250","0.13","0.34"
"1","300","250","0.12","0.21"
"1","300","250","0.27","0.62"
"1","300","250","0.04","0.74"
"1","300","250","0.11","0.58"
"1","300","250","0.03","0.75"
"1","360","616","0.97","-0.62"
"1","300","250","0.14","0.71"
"1","300","250","0.91","0.61"
"1","300","250","0.03","0.54"
"1","300","250","0.11","0.79"
"1","300","250","1.14","0.94"
"1","300","250","0.03","0.05"
"1","300","250","0.04","0.81"
"1","300","250","0.17","0.04"
"1","300","250","0.07","0.68"
"1","534","320","1.15","0.65"
"1","300","250","0.45","0.66"
"1","300","250","0.10","0.76"
"1","300","250","0.15","0.60"
"1","300","250","0.24","0.74"
"1","534","320","1.12","0.50"
"1","300","250","0.55","0.72"
"1","300","250","0.78","0.82"
"1","300","250","0.01","0.49"
"1","300","250","0.03","0.94"
"","","","",""
"1","300","250","0.21","0.73"
"1","300","250","0.18","0.54"
"1","300","250","0.32","0.38"
"1","300","250","0.31","0.47"
"","","","",""
"1","300","250","0.09","0.01"
"1","300","250","0.91","0.54"
"1","300","250","0.58","0.65"
"1","640","360","0.28","0.93"
"1","300","250","0.06","0.61"
"1","300","250","0.07","0.13"
"1","300","250","0.34","0.91"
"1","300","250","0.86","0.68"
"","","","",""
"1","300","250","0.08","0.77"
"1","300","250","0.32","0.74"
"1","300","250","0.03","0.05"
"1","300","250","0.03","0.22"
"1","300","250","0.03","0.05"
"1","300","250","0.07","0.52"
"1","360","540","0.21","0.99"
"1","300","250","0.02","0.03"
"1","300","250","0.19","0.72"
"1","300","250","0.01","0.41"
"1","300","250","0.36","0.75"
"1","300","250","0.52","0.26"
"1","300","250","0.74","0.58"
"1","320","533","0.65","0.62"
"1","300","250","0.02","0.62"
"1","300","250","0.79","0.25"
"1","300","250","0.64","0.62"
"1","300","250","0.02","0.47"
"1","300","250","0.03","0.06"
"1","300","250","0.04","0.24"
"1","300","250","0.38","0.69"
"1","300","250","0.48","0.78"
"1","300","251","0.35","0.34"
"1","300","250","0.19","0.81"
"1","300","250","0.29","0.83"
"1","300","250","0.27","0.63"
"1","300","250","0.00","0.93"
"1","300","250","0.22","0.75"
"1","300","250","0.13","0.20"
"","","","",""
"1","300","250","0.48","0.60"
"1","300","250","0.87","0.33"
"1","300","250","0.20","0.04"
"1","300","250","0.94","0.08"
"1","300","250","0.20","0.41"
"1","300","250","0.38","0.57"
"1","640","360","-0.54","-0.17"
"1","300","250","0.75","0.30"
"1","300","250","0.07","0.48"
"1","300","250","0.11","0.44"
"1","360","540","0.63","0.56"
"1","300","250","0.03","0.05"
"1","300","250","0.82","0.95"
"1","300","250","0.16","0.56"
"1","300","250","0.04","0.82"
"1","300","250","0.44","0.79"
"1","427","320","0.53","0.64"
"1","300","250","0.09","0.46"
"1","300","250","0.68","0.58"
"1","300","250","0.09","0.78"
"1","300","250","0.30","0.73"
"1","300","250","0.03","0.05"
"1","320","427","0.93","-0.24"
"1","534","320","-0.12","0.74"
"1","300","250","0.03","0.05"
"1","300","250","0.14","0.76"
"1","360","540","1.00","1.31"
"1","300","250","0.01","0.60"
"1","300","250","0.20","0.97"
"1","300","250","0.10","0.96"
"1","300","250","0.55","0.87"
"","","","",""
"1","300","250","0.03","0.06"
"1","300","250","0.13","0.77"
"1","300","250","0.04","0.87"
"1","300","250","0.03","0.06"
"1","300","250","0.53","0.45"
"1","300","250","0.28","0.77"
"1","300","250","0.16","0.99"
"1","300","250","0.24","0.46"
"1","300","250","0.08","0.10"
"1","300","250","0.23","0.85"
"1","300","250","0.32","0.34"
"1","300","250","0.02","0.03"
"1","300","250","0.03","0.05"
"1","300","250","0.39","0.81"
"1","300","250","0.03","0.06"
"1","300","250","0.02","0.33"
"1","300","250","0.03","0.05"
"1","300","250","0.07","0.66"
"1","300","250","0.04","0.89"
"1","300","250","0.05","0.33"
"1","300","250","0.18","0.49"
"1","300","250","0.25","0.66"
"1","300","250","0.03","0.05"
"1","300","250","0.46","0.63"
"1","300","250","0.13","0.92"
"1","300","250","0.02","0.78"
"1","300","250","0.06","0.62"
"1","300","250","0.07","0.51"
"1","360","640","1.04","-0.66"
"1","300","250","0.23","0.50"
"1","360","540","1.02","-0.48"
"1","300","250","0.60","0.40"
"1","300","250","0.03","0.88"
"1","300","250","0.36","0.55"
"1","300","250","0.56","0.61"
"1","300","250","0.03","0.38"
"1","300","250","0.41","0.54"
"1","300","250","0.14","0.44"
"1","300","250","0.18","0.74"
"1","360","592","0.84","0.67"
"1","300","250","0.03","0.05"
"1","300","250","0.31","0.98"
"1","300","250","0.06","0.62"
"1","300","250","0.03","0.12"
"1","300","250","0.02","0.03"
"1","300","250","-0.84","0.22"
"1","300","250","0.07","0.84"
"1","300","250","0.03","0.05"
"1","300","250","0.41","0.44"
"1","300","250","0.06","0.32"
"1","300","250","0.91","1.00"
"1","300","250","0.84","0.61"
"1","300","250","0.17","0.99"
"1","300","250","0.31","0.76"
"1","300","250","0.15","0.05"
"1","300","250","0.29","0.98"
"1","1024","600","-0.63","1.07"
"1","300","250","0.21","0.55"
"1","300","250","0.03","0.06"
"1","300","250","0.10","0.57"
"1","300","250","0.03","0.05"
"1","300","250","0.41","0.64"
"1","300","250","0.09","0.03"
"1","300","250","0.02","0.03"
"1","300","250","0.31","0.47"
"1","400","600","0.25","1.19"
"1","598","360","0.00","0.41"
"1","300","250","0.03","0.05"
"1","300","250","0.12","0.68"
"1","300","250","0.11","0.74"
"1","300","250","0.07","0.20"
"1","300","250","0.20","0.93"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.08","0.50"
"1","300","250","0.35","0.88"
"1","300","250","0.02","0.03"
"1","300","250","0.01","0.11"
"1","300","250","0.07","0.20"
"1","640","959","1.10","0.58"
"1","300","250","0.07","0.20"
"1","300","250","0.19","0.27"
"1","300","250","0.02","0.03"
"1","300","250","0.96","0.45"
"1","300","250","0.07","0.20"
"1","300","250","0.02","0.02"
"1","300","250","0.07","0.20"
"1","300","250","0.01","0.13"
"1","300","250","0.12","0.27"
"1","300","250","0.51","0.64"
"1","300","250","0.03","0.05"
"1","300","250","0.03","0.05"
"1","300","250","0.19","0.49"
"1","300","250","0.15","0.67"
"1","300","250","0.03","0.05"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.01","0.13"
"1","300","250","0.01","1.00"
"1","300","250","0.01","0.13"
"1","300","250","0.28","0.75"
"1","300","250","0.19","0.26"
"1","300","250","0.12","0.27"
"1","300","250","0.22","0.45"
"1","300","250","0.07","0.20"
"1","300","250","0.22","0.43"
"1","300","250","0.07","0.20"
"1","300","250","0.06","0.27"
"1","300","250","0.05","0.94"
"1","300","250","0.12","0.62"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.12","0.96"
"1","300","250","0.02","0.64"
"1","300","250","0.25","0.38"
"1","300","250","0.80","0.26"
"1","300","250","0.17","0.60"
"1","300","250","0.03","0.52"
"1","300","250","0.47","0.55"
"1","300","250","0.69","0.96"
"1","300","250","0.28","0.49"
"1","300","250","0.01","0.13"
"1","300","250","0.19","0.27"
"1","300","250","0.55","0.38"
"1","300","250","0.01","0.13"
"1","300","251","0.08","0.57"
"1","300","250","0.03","0.05"
"1","300","250","0.88","0.29"
"1","300","250","0.01","0.13"
"1","300","250","0.01","0.13"
"1","300","250","0.12","0.27"
"1","300","250","0.16","0.84"
"1","300","250","0.48","0.61"
"1","300","250","0.04","0.22"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.93"
"1","300","250","0.19","0.27"
"1","300","250","0.91","0.69"
"1","300","250","0.60","0.06"
"1","300","250","0.28","0.81"
"1","300","250","0.10","0.62"
"1","300","250","0.13","0.20"
"1","300","250","0.27","0.39"
"1","300","250","0.60","0.94"
"1","300","250","0.19","0.26"
"1","300","250","0.13","0.99"
"1","300","250","0.06","0.83"
"1","300","250","0.02","0.03"
"1","300","250","0.19","0.27"
"1","300","250","0.17","0.20"
"1","300","250","0.11","0.60"
"1","300","250","0.04","0.95"
"1","300","250","0.10","0.86"
"1","300","250","0.07","0.20"
"1","300","250","0.58","0.47"
"1","300","250","0.45","0.88"
"1","300","250","0.03","0.05"
"1","300","250","0.23","0.46"
"1","300","250","0.19","0.39"
"1","300","250","0.22","0.57"
"1","300","250","0.02","0.73"
"1","300","250","0.12","0.36"
"1","300","250","0.07","0.20"
"1","300","250","0.04","0.28"
"1","300","250","0.01","0.13"
"1","300","250","0.07","0.77"
"1","300","250","0.07","0.20"
"1","320","240","0.92","0.60"
"1","300","250","0.01","0.13"
"1","300","250","0.03","0.05"
"1","300","250","0.03","0.06"
"1","300","250","0.03","0.05"
"1","300","250","0.40","0.83"
"1","300","250","0.18","0.80"
"1","300","250","0.21","0.58"
"1","300","250","0.73","0.78"
"1","300","250","0.23","0.33"
"1","300","250","0.01","0.01"
"1","300","250","0.07","0.20"
"1","300","250","0.03","0.06"
"","","","",""
"1","300","250","0.33","0.96"
"1","300","250","0.20","0.83"
"1","300","250","0.48","0.97"
"1","300","250","0.16","0.74"
"1","300","250","0.28","0.05"
"1","300","250","0.03","0.43"
"1","300","250","0.20","0.84"
"1","300","250","0.02","0.03"
"1","300","250","0.12","0.92"
"1","300","250","0.07","0.20"
"1","300","250","0.41","0.11"
"1","300","250","0.17","0.15"
"1","300","250","0.15","0.86"
"1","300","250","0.07","0.20"
"1","300","250","0.04","0.07"
"1","300","250","0.17","0.53"
"1","300","250","0.33","0.40"
"1","300","250","0.13","0.79"
"1","300","250","0.51","0.91"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.03","0.06"
"1","300","250","0.03","0.05"
"1","300","250","0.41","0.81"
"1","300","250","0.08","0.45"
"1","300","250","0.03","0.05"
"1","300","250","0.08","0.31"
"1","300","250","0.19","0.27"
"1","300","250","0.19","0.26"
"1","300","250","0.02","0.03"
"1","300","250","0.19","0.27"
"1","300","250","0.02","0.02"
"1","300","250","0.41","0.68"
"1","300","250","0.21","0.80"
"1","300","250","0.01","0.01"
"1","300","250","0.11","0.57"
"1","300","250","0.50","0.43"
"1","300","250","0.07","0.20"
"1","300","250","0.05","0.02"
"1","300","250","0.07","0.20"
"1","300","250","0.20","0.48"
"1","300","250","0.21","0.92"
"1","300","250","0.23","0.97"
"1","300","250","0.15","0.18"
"1","1080","1919","0.37","-1.34"
"1","300","250","0.42","0.68"
"1","300","250","0.33","0.93"
"1","300","250","0.21","0.54"
"1","300","250","0.94","0.55"
"1","300","250","0.01","0.03"
"1","300","250","0.07","0.20"
"1","300","250","0.54","0.91"
"1","300","250","0.13","0.31"
"1","300","250","0.18","0.89"
"1","300","250","0.03","0.05"
"1","300","250","0.08","0.46"
"1","300","250","0.60","0.71"
"1","300","250","0.10","0.02"
"1","300","250","0.13","0.52"
"1","300","250","0.07","0.20"
"1","300","250","0.10","0.45"
"1","300","250","0.03","0.05"
"1","300","250","0.19","0.66"
"1","300","250","0.24","0.82"
"1","300","250","0.07","0.20"
"1","300","250","0.46","0.06"
