"touchX","touchY","deviceWidth","deviceHeight"
"0.6687","0.7000","320","50"
"0.6031","0.3600","320","50"
"0.7849","0.9625","320","50"
"0.9031","0.2000","320","50"
"0.9166","0.2492","320","50"
"0.1109","0.5944","640","360"
"0.9594","0.1600","320","50"
"0.9750","0.1200","320","50"
"0.6375","0.8400","320","50"
"0.7000","0.4000","320","50"
"0.8881","0.3060","320","50"
"0.0875","0.8000","320","50"
"0.6538","0.4993","320","50"
"0.4531","0.0200","320","50"
"0.6299","0.5505","320","50"
"0.1094","0.4118","320","51"
"","","",""
"0.1812","0.4400","320","50"
"0.7406","0.0000","320","50"
"0.5250","0.0400","320","50"
"0.5557","0.8193","320","50"
"0.9719","0.0000","320","50"
"0.1500","0.3000","320","50"
"0.7031","0.7400","320","50"
"0.9281","0.3922","320","51"
"0.0769","0.4696","320","50"
"0.8750","0.7000","320","50"
"0.8519","0.4328","320","50"
"0.9021","0.2533","320","50"
"0.9517","0.3353","320","50"
"0.7223","0.4235","320","50"
"0.9252","0.8126","320","50"
"0.7719","0.1000","320","50"
"","","",""
"","","",""
"0.6086","0.2251","320","50"
"0.3187","0.7800","320","50"
"0.6431","0.7914","360","640"
"0.4805","0.6910","320","50"
"0.9377","0.2836","320","50"
"0.4313","0.3200","320","50"
"0.3594","0.5400","320","50"
"0.4625","0.6200","320","50"
"0.8112","0.0315","320","50"
"0.7147","0.3980","320","50"
"0.4118","0.1493","320","50"
"0.8865","0.7733","320","50"
"0.0563","0.8200","320","50"
"0.5842","0.3100","320","50"
"0.9437","0.9000","320","50"
"0.1348","0.2844","320","50"
"0.1847","0.9867","320","50"
"0.1993","0.9867","320","50"
"0.5530","0.5562","320","50"
"0.6813","0.5490","320","51"
"0.9656","0.0400","320","50"
"0.8125","0.3400","320","50"
"0.6687","0.5600","320","50"
"0.5851","0.9886","320","50"
"0.9563","0.0600","320","50"
"0.5551","0.7869","320","50"
"0.9375","0.5800","320","50"
"0.8971","0.0138","320","50"
"0.1875","0.9600","320","50"
"0.8938","0.1000","320","50"
"0.9272","0.2849","320","50"
"0.0870","0.9447","320","50"
"0.4511","0.0104","320","50"
"0.3212","0.1112","320","50"
"0.6438","0.2000","320","50"
"0.9437","0.7600","320","50"
"0.5764","0.7102","360","640"
"0.8031","0.2600","320","50"
"0.7688","0.6200","320","50"
"0.4375","0.4400","320","50"
"0.6406","0.3600","320","50"
"0.5273","0.9900","320","50"
"0.5677","0.7471","320","50"
"0.9990","0.9267","320","50"
"","","",""
"0.9809","0.2614","320","51"
"0.1414","0.3341","320","50"
"0.8453","0.6150","320","50"
"0.3156","0.0400","320","50"
"0.2625","0.1800","320","50"
"0.2938","0.0000","320","50"
"0.2698","0.9900","320","50"
"0.6533","0.9867","320","50"
"0.9250","0.2400","320","50"
"0.9469","0.3600","320","50"
"0.2219","0.2600","320","50"
"0.5125","0.4400","320","50"
"0.1840","0.9431","320","50"
"0.6312","0.9020","320","51"
"0.0750","0.2800","320","50"
"0.3688","0.8200","320","50"
"0.8281","0.9600","320","50"
"0.6428","0.9818","320","50"
"0.5039","0.2224","320","50"
"0.2375","0.8400","320","50"
"0.8125","0.5600","320","50"
"0.9317","0.3108","320","50"
"0.9891","0.3900","320","50"
"0.2938","0.6000","320","50"
"0.6834","0.4030","320","50"
"0.8099","0.4928","320","50"
"0.1246","0.9900","320","50"
"0.0231","0.9700","320","50"
"","","",""
"","","",""
"0.5010","0.4639","320","50"
"0.4906","0.4298","320","50"
"0.6031","0.7600","320","50"
"0.1250","0.7000","320","50"
"0.4031","0.2000","320","50"
"0.4813","0.2600","320","50"
"0.4898","0.4934","320","50"
"0.1569","0.4012","320","50"
"0.4930","0.5228","320","50"
"0.3104","0.4981","320","50"
"0.8688","0.2800","320","50"
"0.0000","0.3137","320","51"
"0.8500","0.4200","320","50"
"0.9065","0.3336","320","50"
"","","",""
"0.0958","0.3867","320","50"
"0.2969","0.0200","320","50"
"0.1560","0.2416","320","50"
"0.4750","0.4000","320","50"
"0.6094","0.6800","320","50"
"0.9361","0.3234","320","50"
"0.5031","0.1600","320","50"
"0.0125","0.0800","320","50"
"0.1115","0.4133","320","50"
"0.9281","0.4000","320","50"
"0.4012","0.4657","320","50"
"0.9252","0.6033","320","50"
"0.9281","0.5600","320","50"
"0.0781","0.0000","320","50"
"","","",""
"0.5585","0.3785","320","50"
"0.7031","0.2200","320","50"
"0.1348","0.7185","320","50"
"","","",""
"0.8344","0.1800","320","50"
"0.9594","0.2600","320","50"
"0.4625","0.0400","320","50"
"0.3375","0.1000","320","50"
"0.1125","0.2000","320","50"
"0.8313","0.7200","320","50"
"0.9437","0.7200","320","50"
"0.5250","0.4400","320","50"
"0.6760","0.5133","320","50"
"0.9506","0.3125","320","50"
"0.5047","0.2711","320","50"
"0.9236","0.4435","320","50"
"0.9571","0.1401","320","51"
"0.5363","0.2708","320","50"
"0.6612","0.3617","320","50"
"0.0108","0.5734","320","50"
"0.9125","0.0000","320","50"
"0.9125","0.4600","320","50"
"","","",""
"0.9771","0.5744","320","50"
"0.9250","0.1000","320","50"
"0.5530","0.3633","320","50"
"0.0906","0.9600","320","50"
"0.5563","0.5400","320","50"
"","","",""
"0.2729","0.1733","320","50"
"0.4813","0.7400","320","50"
"0.2896","0.8280","320","50"
"0.9065","0.1237","320","50"
"0.5375","0.6400","320","50"
"0.6084","0.9225","320","50"
"0.0893","0.6962","320","50"
"0.0375","0.1400","320","50"
"0.0781","0.0800","320","50"
"0.4688","0.0600","320","50"
"0.8885","0.0021","320","50"
"0.0094","0.7600","320","50"
"0.1469","0.5400","320","50"
"0.1344","0.8800","320","50"
"0.9438","0.3507","320","50"
"0.0906","0.2400","320","50"
"0.9396","0.3374","320","50"
"0.4688","0.0200","320","50"
"0.6563","0.2800","320","50"
"0.2969","0.4200","320","50"
"0.1918","0.8876","320","50"
"0.0542","0.3067","320","50"
"0.9040","0.2268","320","50"
"0.5531","0.4600","320","50"
"0.9149","0.4773","320","50"
"0.4906","0.5800","320","50"
"0.9299","0.2436","320","50"
"0.0558","0.9734","320","50"
"0.4156","0.4000","320","50"
"0.3947","0.6273","320","50"
"0.2841","0.7803","320","50"
"0.9031","0.3200","320","50"
"0.0842","0.4029","320","50"
"0.9844","0.2600","320","50"
"0.2062","0.9200","320","50"
"0.9132","0.6994","320","51"
"0.8550","0.8002","320","50"
"0.9719","0.3000","320","50"
"0.9352","0.5300","320","50"
"0.5574","0.6526","320","50"
"0.9437","0.0800","320","50"
"0.3031","0.8400","320","50"
"0.8938","0.4706","320","51"
"0.2000","0.0000","320","50"
"0.8875","0.0400","320","50"
"0.8875","0.1200","320","50"
"0.4313","0.1600","320","50"
"0.9533","0.2631","320","50"
"","","",""
"0.6271","0.5011","320","51"
"0.2406","0.4400","320","50"
"0.9531","0.1200","320","50"
"0.4469","0.9000","320","50"
"0.3822","0.6336","320","50"
"0.4836","0.8419","320","50"
"0.7594","0.8400","320","50"
"0.9127","0.6727","320","50"
"0.3047","0.1900","320","50"
"0.9124","0.7038","320","50"
"0.4802","0.4939","320","50"
"0.2316","0.0514","320","50"
"0.4698","0.4430","320","50"
"0.2536","0.5903","320","50"
"0.3245","0.8377","320","50"
"","","",""
"0.8893","0.2481","320","50"
"0.9802","0.0733","320","50"
"0.9068","0.1630","320","50"
"0.5076","0.0308","360","50"
"0.9895","0.2532","320","50"
"0.9521","0.5599","320","51"
"0.2701","0.0532","320","50"
"0.9531","0.2400","320","50"
"0.7722","0.8125","360","640"
"","","",""
"0.9370","0.4409","320","50"
"0.9688","0.1400","320","50"
"0.8981","0.5113","320","50"
"0.8960","0.0444","320","50"
"0.9207","0.2625","320","50"
"0.8769","0.5963","320","50"
"0.0849","0.1064","320","50"
"0.5750","0.5800","320","50"
"0.5156","0.7000","320","50"
"0.9219","0.4000","320","50"
"0.9313","0.3200","320","50"
"0.5781","0.9200","320","50"
"0.5031","0.2400","320","50"
"0.4094","0.9800","320","50"
"0.6281","0.5000","320","50"
"0.9141","0.6100","320","50"
"0.3563","0.6800","320","50"
"0.6625","0.6600","320","50"
"0.9667","0.4470","320","50"
"0.3212","0.3595","320","50"
"0.9582","0.0035","320","50"
"0.5125","0.1200","320","50"
"","","",""
"","","",""
"0.4573","0.6769","320","50"
"0.4437","0.0600","320","50"
"0.8625","0.6400","320","50"
"0.2531","0.5000","320","50"
"0.9105","0.6855","320","50"
"0.6344","0.8200","320","50"
"0.8625","0.6400","320","50"
"0.8625","0.2600","320","50"
"0.3656","0.7400","320","50"
"0.0719","0.5800","320","50"
"0.9093","0.1511","320","51"
"0.4156","0.6400","320","50"
"","","",""
"0.3078","0.2700","320","50"
"0.0688","0.7200","320","50"
"","","",""
"0.0412","0.3376","320","50"
"","","",""
"0.0656","0.6000","320","50"
"0.9000","0.1400","320","50"
"0.9293","0.0581","320","50"
"0.9812","0.3400","320","50"
"","","",""
"0.5211","0.5340","320","50"
"","","",""
"0.9406","0.0000","320","50"
"0.1500","0.4200","320","50"
"","","",""
"0.6156","0.2600","320","50"
"0.0656","0.0769","320","455"
"","","",""
"","","",""
"","","",""
"0.6981","0.0302","360","640"
"0.7562","0.1400","320","50"
"0.6802","0.6120","320","50"
"0.7380","0.0146","320","50"
"","","",""
"0.6868","0.6818","320","50"
"0.0000","0.5600","320","50"
"0.9395","0.3031","320","50"
"0.8939","0.4697","320","50"
"0.0563","0.6600","320","50"
"0.3385","0.4523","320","50"
"","","",""
"0.9987","0.0686","320","50"
"0.8162","0.1798","320","50"
"0.0717","0.9908","320","50"
"0.1812","0.4200","320","50"
"0.5444","0.9000","360","50"
"0.2299","0.2604","320","50"
"0.5503","0.8688","320","50"
"0.6568","0.4622","320","50"
"0.3625","0.2200","320","50"
"0.7438","0.6800","320","50"
"0.3500","0.3600","320","50"
"0.8656","0.0200","320","50"
"0.3697","0.9900","320","50"
"0.8797","0.2900","320","50"
"","","",""
"0.5781","0.2946","320","50"
"","","",""
"0.5641","0.0300","320","50"
"0.4280","0.2700","320","50"
"0.4914","0.1488","320","50"
"","","",""
"0.6006","0.4022","320","50"
"0.9594","0.1600","320","50"
"","","",""
"","","",""
"0.5491","0.5438","320","534"
"0.8208","0.0933","320","50"
"0.7063","0.7600","320","50"
"0.3260","0.5911","320","50"
"0.5219","0.3725","320","51"
"0.4281","0.6400","320","50"
"0.8250","0.3600","320","50"
"0.5188","0.0800","320","50"
"0.4087","0.7018","320","50"
"0.4938","0.0400","320","50"
"0.4469","0.0000","320","50"
"","","",""
"0.8844","0.9000","320","50"
"","","",""
"0.6781","0.8039","320","51"
"0.0469","0.4082","320","49"
"","","",""
"0.9250","0.5200","320","50"
"","","",""
"0.5023","0.2436","320","50"
"0.8812","0.7000","320","50"
"0.2625","0.4902","320","51"
"0.8970","0.1299","320","50"
"0.9375","0.2400","320","50"
"0.4875","0.8800","320","50"
"0.5077","0.1177","320","50"
"0.5601","0.9900","320","50"
"0.3104","0.4528","320","50"
"0.6367","0.2924","320","50"
"0.9804","0.6205","320","50"
"0.8625","0.8000","320","50"
"0.5891","0.4700","320","50"
"0.9187","0.7600","320","50"
"0.5133","0.1752","320","50"
"0.2423","0.8921","320","50"
"0.1833","0.1333","320","50"
"0.8400","0.5837","320","50"
"0.9411","0.4030","320","50"
"0.5795","0.0629","320","50"
"0.0563","0.6000","320","50"
"0.5257","0.8901","320","50"
"0.6631","0.6227","320","50"
"0.0187","0.1176","320","51"
"0.9063","0.4600","320","50"
"0.9026","0.1112","320","50"
"0.0406","0.2200","320","50"
"0.7412","0.9487","320","50"
"0.9938","0.7800","320","50"
"0.5156","0.8800","320","50"
"0.0094","0.6400","320","50"
"0.9740","0.0867","320","50"
"0.9923","0.0731","320","50"
"0.1062","0.9200","320","50"
"0.8719","0.8400","320","50"
"0.9767","0.3578","320","50"
"0.6000","0.1200","320","50"
"0.8781","0.3800","320","50"
"0.8812","0.4000","320","50"
"0.1083","0.3733","320","50"
"0.9437","0.3600","320","50"
"0.0625","0.8800","320","50"
"0.0375","0.3800","320","50"
"0.0059","0.5007","320","50"
"0.4250","0.4400","320","50"
"0.5398","0.7842","320","50"
"0.1950","0.4619","320","50"
"0.9101","0.2100","320","50"
"0.9127","0.0671","320","50"
"0.9266","0.5900","320","50"
"0.4828","0.0565","320","50"
"0.2500","0.0200","320","50"
"0.9688","0.7843","320","51"
"0.4610","0.4522","320","50"
"0.5281","0.9200","320","50"
"0.8375","0.8000","320","50"
"0.0828","0.5106","320","50"
"0.9844","0.7000","320","50"
"0.6469","0.8000","320","50"
"0.8000","0.1200","320","50"
"0.3125","0.2600","320","50"
"0.7250","0.4600","320","50"
"0.2656","0.0000","320","50"
"0.2143","0.1218","320","50"
"0.8969","0.1200","320","50"
"0.0437","0.1200","320","50"
"0.9298","0.6295","320","50"
"0.4703","0.2737","320","50"
"","","",""
"0.5375","0.5400","320","50"
"0.6563","0.6800","320","50"
"0.7983","0.9233","320","50"
"0.2406","0.1765","320","51"
"0.9449","0.2754","320","50"
"0.0688","0.3000","320","50"
"","","",""
"0.9046","0.1452","320","51"
"","","",""
"0.4802","0.5571","320","50"
"0.1000","0.5600","320","50"
"0.4828","0.4500","320","50"
"0.9281","0.3000","320","50"
"0.9876","0.3031","320","50"
"0.0281","0.2800","320","50"
"0.0938","0.4800","320","50"
"0.5000","0.6600","320","50"
"0.4868","0.9900","320","50"
"0.9377","0.5851","320","50"
"0.9031","0.5600","320","50"
"0.9219","0.4400","320","50"
"0.1280","0.0114","320","50"
"0.4625","0.1200","320","50"
"0.8906","0.4400","320","50"
"0.1807","0.0100","320","50"
"0.4562","0.1600","320","50"
"","","",""
"0.5563","0.2000","320","50"
"0.2219","0.0000","320","50"
"0.4625","0.6000","320","50"
"","","",""
"0.5750","0.7600","320","50"
"0.8144","0.1837","320","50"
"0.7000","0.7059","320","51"
"0.8875","0.3600","320","50"
"0.4196","0.2881","320","50"
"","","",""
"0.9563","0.3600","320","50"
"0.2355","0.9900","320","50"
"0.7027","0.6271","320","50"
"0.0500","0.1800","320","50"
"0.0719","0.4400","320","50"
"0.7063","0.9400","320","50"
"0.8031","0.0200","320","50"
"","","",""
"","","",""
"","","",""
"0.0938","0.4600","320","50"
"0.1187","0.6400","320","50"
"0.8440","0.3735","320","50"
"0.4852","0.1956","320","50"
"0.3500","0.2800","320","50"
"","","",""
"0.5099","0.7033","320","50"
"0.9127","0.0982","320","50"
"","","",""
"0.1281","0.0400","320","50"
"0.9579","0.1555","320","50"
"0.5437","0.7000","320","50"
"0.5789","0.9900","320","50"
"0.4250","0.4600","320","50"
"0.4516","0.1223","320","50"
"0.1344","0.0600","320","50"
"0.9161","0.4829","320","50"
"0.8187","0.9800","320","50"
"0.3688","0.9400","320","50"
"0.4259","0.6447","320","50"
"0.9094","0.8000","320","50"
"0.2156","0.7200","320","50"
"0.2402","0.4212","320","50"
"0.1313","0.2653","320","49"
"","","",""
"0.9563","0.5400","320","50"
"0.4487","0.7467","320","50"
"0.9781","0.2200","320","50"
"0.9224","0.5706","320","50"
"0.9361","0.2631","320","50"
"0.6500","0.0400","320","50"
"0.5250","0.7800","320","50"
"0.4104","0.6133","320","50"
"0.5625","0.5600","320","50"
"0.7125","0.6863","320","51"
"0.4562","0.0400","320","50"
"0.9844","0.3800","320","50"
"0.0281","0.0000","320","51"
"0.9454","0.8094","320","50"
"0.9156","0.5600","320","50"
"0.5987","0.0178","320","50"
"0.8906","0.3800","320","50"
"","","",""
"0.0332","0.5600","1024","50"
"0.9312","0.1847","320","50"
"0.6972","0.0200","360","50"
"0.1136","0.8802","320","50"
"0.9002","0.2790","320","50"
"0.0769","0.7472","320","50"
"0.6719","0.0400","320","50"
"0.4867","0.8976","320","50"
"0.6656","0.1400","320","50"
"0.3375","0.5600","320","50"
"0.7063","0.9600","320","50"
"0.7688","0.0000","320","50"
"0.3579","0.4026","320","50"
"0.3906","0.5200","320","50"
"0.7406","0.0000","320","51"
"","","",""
"0.5781","0.9800","320","50"
"0.9255","0.5237","320","50"
"0.6719","0.2157","320","51"
"0.7125","0.0800","320","50"
"0.2092","0.9301","320","50"
"","","",""
"0.7906","0.1800","320","50"
"0.6375","0.9400","320","50"
"0.6250","0.0600","320","50"
"0.6583","0.0267","320","50"
"0.7625","0.0800","320","50"
"","","",""
"0.5052","0.6937","320","50"
"","","",""
"","","",""
"0.4836","0.2214","320","50"
"0.7844","0.5600","320","50"
"0.7513","0.1938","320","50"
"","","",""
"0.0375","0.6600","320","50"
"0.9500","0.1800","320","50"
"0.9770","0.4927","320","50"
"0.1500","0.8000","320","50"
"0.9101","0.2810","320","51"
"0.1619","0.5744","320","50"
"0.6113","0.4121","320","50"
"0.0719","0.8200","320","50"
"0.0625","0.5200","320","50"
"0.9094","0.6800","320","50"
"0.9829","0.8393","320","50"
"0.2531","0.1200","320","50"
"0.5188","0.9800","320","50"
"0.7500","0.5600","320","50"
"0.6172","0.1900","320","50"
"0.8187","0.9800","320","50"
"0.4072","0.4129","320","50"
"0.0406","0.3800","320","50"
"0.5604","0.2133","320","50"
"0.7913","0.0089","320","50"
"0.5563","0.7600","320","50"
"0.9875","0.1600","320","50"
"","","",""
"0.6763","0.3073","320","50"
"","","",""
"","","",""
"0.8753","0.8459","320","50"
"","","",""
"","","",""
"0.7500","0.9600","320","50"
"0.0721","0.0390","360","640"
"0.8929","0.4541","320","50"
"0.7031","0.4400","320","50"
"0.6896","0.2733","320","50"
"","","",""
"0.8940","0.0982","320","50"
"0.1500","0.9020","320","51"
"","","",""
"0.4259","0.6078","320","50"
"","","",""
"0.1481","0.9208","320","50"
"0.4368","0.1780","320","50"
"0.8737","0.4734","320","50"
"0.0682","0.6654","320","50"
"","","",""
"0.9563","0.6275","320","51"
"0.8982","0.5504","320","50"
"0.7312","0.9800","320","50"
"0.9717","0.1085","320","50"
"0.8507","0.5323","320","50"
"0.4417","0.3067","320","50"
"","","",""
"0.2875","0.1000","320","50"
"0.7428","0.8502","320","50"
"0.6526","0.4108","320","50"
"0.5133","0.7626","320","50"
"0.9422","0.0900","320","50"
"0.8875","0.7400","320","50"
"0.5062","0.2000","320","50"
"0.9368","0.4139","320","50"
"0.7750","0.4000","320","50"
"0.9781","0.8400","320","50"
"0.0125","0.9020","320","51"
"0.0375","0.0392","320","51"
"","","",""
"0.8979","0.4733","320","50"
"0.0561","0.9867","320","50"
"0.4306","0.3820","320","50"
"0.0062","0.8609","320","50"
"0.8469","0.9600","320","50"
"","","",""
"","","",""
"0.8281","0.3600","320","50"
"0.9125","0.1176","320","51"
"0.7594","0.4902","320","51"
"0.0514","0.6203","320","50"
"0.9812","0.3200","320","50"
"0.8807","0.0754","320","50"
"0.6642","0.6538","320","50"
"0.9000","0.0200","320","50"
"0.6240","0.1414","320","50"
"0.1963","0.6684","320","50"
"0.7594","0.8000","320","50"
"0.2188","0.1600","320","50"
"","","",""
"0.0063","0.6800","320","50"
"0.8802","0.0014","320","50"
"0.7594","0.2000","320","50"
"0.4750","0.9200","320","50"
"0.4313","0.8200","320","50"
"0.2844","0.0200","320","50"
"0.5500","0.6600","320","50"
"0.3531","0.1600","320","50"
"0.6813","0.2200","320","50"
"0.6844","0.3200","320","50"
"0.1164","0.9734","320","50"
"0.6625","0.9600","320","50"
"0.8698","0.3638","320","51"
"0.4771","0.7333","320","50"
"0.5094","0.8200","320","50"
"0.4625","0.8400","320","50"
"0.6125","0.0000","320","50"
"","","",""
"0.1944","0.1400","360","50"
"0.5738","0.1744","320","50"
"0.8729","0.4933","320","50"
"","","",""
"0.4188","0.2600","320","50"
"0.1781","0.0588","320","51"
"0.9563","0.4400","320","50"
"0.0995","0.3775","320","50"
"","","",""
"0.5719","0.9200","320","50"
"0.6875","0.7773","320","50"
"0.6412","0.8831","320","50"
"0.9219","0.3725","320","51"
"0.4031","0.4600","320","50"
"0.5656","0.4600","320","50"
"","","",""
"0.6156","0.0400","320","50"
"0.0000","0.1569","320","51"
"0.2671","0.5457","320","50"
"0.9406","0.5000","320","50"
"0.7879","0.3021","320","50"
"0.1230","0.6693","320","51"
"0.6148","0.0413","320","50"
"0.6039","0.8302","320","50"
"0.7125","0.1200","320","50"
"0.4813","0.5200","320","50"
"0.8534","0.9017","320","50"
"0.0794","0.6166","320","50"
"0.0781","0.7000","320","50"
"0.9063","0.8200","320","50"
"0.2198","0.1667","320","50"
"0.8773","0.0710","320","50"
"0.7411","0.6527","320","50"
"","","",""
"0.8378","0.3136","320","50"
"0.2781","0.8200","320","50"
"0.6342","0.1331","320","50"
"0.1708","0.1267","320","50"
"0.3438","0.7400","320","50"
"0.3979","0.4933","320","50"
"0.9236","0.6321","320","50"
"","","",""
"0.4823","0.7081","320","50"
"0.2889","0.4047","360","640"
"0.9281","0.7800","320","50"
"0.9126","0.3374","320","50"
"0.9151","0.4258","320","50"
"0.0501","0.4393","320","50"
"0.8797","0.7500","320","50"
"0.5510","0.1933","320","50"
"0.7250","0.2353","320","51"
"0.6889","0.0313","360","640"
"0.2531","0.9000","320","50"
"","","",""
"0.8688","0.6200","320","50"
"","","",""
"0.0219","0.4600","320","50"
"0.1875","0.3400","320","50"
"0.9562","0.9612","320","50"
"0.8846","0.5528","320","50"
"0.9459","0.4439","320","50"
"0.5469","0.1400","320","50"
"0.5125","0.0200","320","50"
"0.9000","0.4400","320","50"
"0.9250","0.5400","320","50"
"0.0581","0.4572","320","50"
"0.5322","0.0437","320","50"
"0.2844","0.2000","320","240"
