"touchX","touchY","deviceWidth","deviceHeight"
"0.8320","0.4088","300","250"
"","","",""
"0.0267","0.6840","300","250"
"0.1200","0.1600","300","250"
"0.0298","0.4986","300","250"
"0.1181","0.3380","300","250"
"0.1967","0.5240","300","250"
"0.2512","0.9882","300","250"
"0.7872","0.3607","300","250"
"0.1051","0.4353","300","250"
"0.8667","0.4960","300","250"
"0.1996","0.4427","300","250"
"0.0250","0.0500","300","250"
"0.0333","0.0640","300","250"
"0.1700","0.8320","300","250"
"0.0567","0.9120","300","250"
"0.0444","0.2427","300","250"
"0.0289","0.7787","300","250"
"0.0250","0.0500","300","250"
"0.0150","0.9300","300","250"
"0.1317","0.9900","300","250"
"0.4309","0.9226","300","250"
"0.2500","0.7840","300","250"
"0.1822","0.2667","300","250"
"0.6671","0.3271","300","250"
"0.0667","0.2000","300","250"
"0.0167","0.0320","300","250"
"0.1378","0.4347","300","250"
"0.0483","0.7860","300","250"
"0.0267","0.6160","300","250"
"0.0333","0.0640","300","250"
"0.0333","0.0640","300","250"
"0.1963","0.7525","300","250"
"0.3269","0.8849","300","250"
"0.0333","0.0640","300","250"
"0.1889","0.2667","300","250"
"0.5800","0.8880","300","250"
"0.1567","0.6400","300","250"
"0.1889","0.2667","300","250"
"0.0831","0.3827","300","250"
"0.1574","0.1769","300","250"
"0.0250","0.0500","300","250"
"0.0533","0.7600","300","250"
"0.0250","0.0500","300","250"
"0.4267","0.2640","300","250"
"0.1633","0.6760","300","250"
"0.1363","0.4926","300","250"
"0.1086","0.6645","300","250"
"0.0417","0.3460","300","250"
"0.2067","0.3640","300","250"
"0.2841","0.5737","300","250"
"0.0800","0.6600","300","250"
"0.0133","0.2320","300","250"
"0.0250","0.0500","300","250"
"0.0376","0.0748","300","251"
"0.1267","0.2000","300","250"
"0.0667","0.2000","300","250"
"0.2150","0.9940","300","250"
"0.1767","0.6640","300","250"
"0.9768","0.7765","300","250"
"0.2279","0.2128","300","250"
"0.2495","0.3487","300","250"
"0.0167","0.0320","300","250"
"0.2272","0.4902","300","250"
"0.0631","0.8064","300","250"
"0.0333","0.7680","300","250"
"0.8767","0.4680","300","250"
"0.0332","0.5577","300","250"
"0.1671","0.3806","300","250"
"0.0100","0.4840","300","250"
"0.1267","0.8960","300","250"
"0.0333","0.0640","300","250"
"0.1995","0.5366","300","250"
"0.0933","0.9760","300","250"
"0.1889","0.2667","300","250"
"0.2489","0.3147","300","250"
"0.3078","0.7544","300","250"
"0.0467","0.9320","300","250"
"0.0333","0.0640","300","250"
"0.2295","0.8283","300","250"
"0.1889","0.2667","300","250"
"0.3570","0.6326","300","250"
"0.1267","0.2000","300","250"
"0.0456","0.4294","300","250"
"0.2106","0.4941","300","250"
"0.0250","0.0500","300","250"
"0.0233","0.8680","300","250"
"0.0098","0.4067","300","250"
"0.1733","0.7200","300","250"
"0.0400","0.9440","300","250"
"0.9191","0.9002","300","250"
"0.0000","0.3280","300","250"
"0.1200","0.8160","300","250"
"0.0333","0.0640","300","250"
"0.1233","0.6960","300","250"
"0.0700","0.7440","300","250"
"0.9980","0.0547","300","250"
"0.1622","0.9387","300","250"
"0.3377","0.6545","300","250"
"0.1913","0.6984","300","250"
"0.3044","0.3853","300","250"
"0.0167","0.0320","300","250"
"0.0967","0.7560","300","250"
"0.0167","0.0320","300","250"
"0.0333","0.0640","300","250"
"0.1167","0.7520","300","250"
"0.0700","0.5640","300","250"
"0.1233","0.8440","300","250"
"0.0125","0.0250","300","250"
"0.0333","0.0640","300","250"
"0.3200","0.8760","300","250"
"0.0453","0.4993","300","250"
"0.0250","0.0500","300","250"
"0.1031","0.3048","300","250"
"0.3000","0.4000","300","250"
"0.7111","0.7307","300","250"
"0.5044","0.9027","300","250"
"0.2062","0.9942","300","250"
"0.5374","0.0749","300","250"
"0.5067","0.4480","300","250"
"0.1911","0.4693","300","250"
"0.2400","0.7200","300","250"
"0.1200","0.6720","300","250"
"0.1267","0.2000","300","250"
"0.2911","0.4526","300","250"
"0.0125","0.0250","300","250"
"0.0333","0.0640","300","250"
"0.4626","0.5426","300","250"
"0.0111","0.1333","300","250"
"0.0111","0.1333","300","250"
"0.1569","0.9374","300","251"
"0.1222","0.2667","300","250"
"0.0667","0.2000","300","250"
"0.0667","0.2000","300","250"
"0.9069","0.6086","300","250"
"0.4950","0.8620","300","250"
"0.9781","0.0567","640","335"
"0.5000","0.5000","300","250"
"0.0498","0.2308","300","250"
"0.1267","0.5760","300","250"
"0.7870","0.5061","300","250"
"0.0567","0.6120","300","250"
"0.3400","0.7280","300","250"
"0.6133","0.1680","300","250"
"0.5774","0.6245","300","250"
"0.0476","0.9521","300","250"
"0.6556","0.6485","300","250"
"0.0600","0.6040","300","250"
"0.0167","0.0320","300","250"
"0.2050","0.4140","300","250"
"0.2017","0.7550","300","250"
"0.1267","0.4400","300","250"
"0.0282","0.4926","300","250"
"0.1979","0.3667","300","250"
"0.7472","0.6245","300","250"
"0.3144","0.7304","300","250"
"0.7688","0.7604","300","250"
"0.2033","0.8560","300","250"
"0.3414","0.6139","300","250"
"0.0083","0.7620","300","250"
"0.1580","0.2808","300","250"
"0.1979","0.9340","300","250"
"0.0250","0.0500","300","250"
"0.0250","0.0500","300","250"
"0.7956","0.8613","300","250"
"0.1278","0.7733","300","250"
"0.0300","0.6000","300","250"
"0.0250","0.0500","300","250"
"0.0310","0.5925","300","250"
"0.1751","0.6645","300","250"
"0.6133","0.3040","300","250"
"0.0250","0.0500","300","250"
"0.1600","0.6880","300","250"
"0.2878","0.0709","300","250"
"0.0015","0.1548","300","250"
"0.0333","0.0640","300","250"
"0.2300","0.7600","300","250"
"0.0731","0.4993","300","250"
"0.1896","0.3527","300","250"
"0.0233","0.0480","300","250"
"0.0681","0.8503","300","250"
"0.2833","0.5120","300","250"
"0.1567","0.9720","300","250"
"0.3477","0.2767","300","250"
"0.7272","0.1369","300","250"
"0.1567","0.9520","300","250"
"0.2633","0.6960","300","250"
"0.0025","0.4861","300","250"
"0.1463","0.6745","300","250"
"0.1364","0.7189","300","250"
"0.3211","0.9722","300","250"
"0.0250","0.0500","300","250"
"0.0667","0.2000","300","250"
"0.1080","0.3067","300","250"
"0.2612","0.8743","300","250"
"0.2800","0.3000","300","250"
"0.0767","0.3520","300","250"
"0.0400","0.3880","300","250"
"0.1267","0.2920","300","250"
"0.1817","0.3500","300","250"
"0.1580","0.1188","300","250"
"0.4195","0.8042","300","250"
"0.0250","0.0500","300","250"
"0.0250","0.0500","300","250"
"0.1201","0.6841","300","250"
"0.2733","0.4760","300","250"
"0.0111","0.1333","300","250"
"0.4539","0.9042","300","250"
"0.4600","0.1680","300","250"
"0.1913","0.9243","300","250"
"0.0964","0.4866","300","250"
"0.5401","0.8793","300","250"
"0.0250","0.0500","300","250"
"0.1330","0.0789","300","250"
"0.3814","0.0278","300","250"
"0.0000","0.7720","300","250"
"0.1773","0.4646","300","250"
"0.1782","0.5142","300","250"
"0.7359","0.4011","300","250"
"0.0816","0.4211","300","250"
"0.2000","0.9400","300","250"
"0.0250","0.0500","300","250"
"0.6172","0.9511","1024","552"
"0.1889","0.2667","300","250"
"0.0324","0.7638","300","251"
"0.2500","0.4840","300","250"
"0.4588","0.3567","300","250"
"0.8750","0.2660","300","250"
"0.0864","0.4993","300","250"
"0.5000","0.9040","300","250"
"0.1773","0.4699","300","250"
"0.2612","0.9682","300","250"
"0.0667","0.2000","300","250"
"0.0267","0.7120","300","250"
"0.0244","0.6587","300","250"
"0.1733","0.6920","300","250"
"0.0033","0.0880","300","250"
"0.2863","0.4377","300","250"
"","","",""
"0.3850","0.6460","300","250"
"0.3100","0.1960","300","250"
"0.0189","0.5688","300","250"
"","","",""
"0.1663","0.8184","300","250"
"0.0250","0.0500","300","250"
"0.2695","0.5385","300","250"
"","","",""
"0.0125","0.0250","300","250"
"0.1733","0.9840","300","250"
"0.2638","0.3821","300","250"
"0.0767","0.8880","300","250"
"0.0250","0.0500","300","250"
"0.0156","0.7147","300","250"
"0.0250","0.0500","300","250"
"0.4000","0.5880","300","250"
"0.7139","0.7364","300","250"
"0.0532","0.9375","300","250"
"0.2512","0.4146","300","250"
"0.2429","0.8244","300","250"
"0.4376","0.8084","300","250"
"0.7433","0.4160","300","250"
"0.0250","0.0500","300","250"
"0.2000","0.3960","300","250"
"0.5042","0.4646","300","250"
"0.1500","0.8040","300","250"
"0.0333","0.0640","300","250"
"0.6319","0.5471","300","250"
"0.1913","0.9083","300","250"
"0.2033","0.8040","300","250"
"0.1313","0.1309","300","250"
"0.1339","0.4391","301","251"
"0.1300","0.6840","300","250"
"0.1167","0.7560","300","250"
"0.3433","0.3280","300","250"
"0.0250","0.0500","300","250"
"0.0667","0.2000","300","250"
"0.1333","0.7240","300","250"
"0.5255","0.2542","300","250"
"0.1600","0.7320","300","250"
"0.3544","0.7684","300","250"
"0.5990","0.0210","300","250"
"0.0864","0.4186","300","250"
"0.7800","0.2960","300","250"
"0.2200","0.2640","300","250"
"0.0333","0.0640","300","250"
"0.1164","0.0549","300","250"
"0.0667","0.2000","300","250"
"0.9823","0.0640","564","516"
"0.2295","0.6465","300","250"
"0.1167","0.5240","300","250"
"0.2517","0.9540","300","250"
"0.2278","0.3973","300","250"
"0.2222","0.2667","300","250"
"0.1267","0.2000","300","250"
"0.0331","0.6944","300","250"
"0.3261","0.3047","300","250"
"0.3800","0.6600","300","250"
"0.0250","0.0500","300","250"
"0.1267","0.2000","300","250"
"0.1250","0.1180","300","250"
"0.4300","0.4240","300","250"
"0.0250","0.0500","300","250"
"0.0250","0.0500","300","250"
"0.1979","0.2908","300","250"
"0.7000","0.9042","320","480"
"0.7333","0.3760","300","250"
"0.0667","0.2000","300","250"
"0.1467","0.3840","300","250"
"0.1495","0.9152","300","251"
"0.0167","0.0200","300","250"
"0.2333","0.8640","300","250"
"0.6100","0.9040","300","250"
"0.4825","0.4886","300","250"
"0.0250","0.0500","300","250"
"0.4058","0.6352","300","250"
"0.0250","0.0500","300","250"
"0.0333","0.0640","300","250"
"0.1967","0.9600","300","250"
"0.0931","0.0609","300","250"
"0.2467","0.2480","300","250"
"0.0167","0.0320","300","250"
"0.3281","0.5338","300","250"
"0.0333","0.0640","300","250"
"0.0250","0.0500","300","250"
"0.5728","0.5875","213","320"
"0.1222","0.2667","300","250"
"0.1078","0.5987","300","250"
"0.1580","0.5865","300","250"
"0.3827","0.8023","300","250"
"","","",""
"0.9678","0.8533","300","250"
"0.0250","0.0500","300","250"
"0.5191","0.8547","300","250"
"0.9000","0.3920","300","250"
"","","",""
"0.2312","0.7105","300","250"
"0.1497","0.4167","300","250"
"0.0667","0.2000","300","250"
"0.5688","0.7184","300","250"
"0.0711","0.1333","300","250"
"0.0333","0.0640","300","250"
"0.0667","0.2000","300","250"
"0.3233","0.6720","300","250"
"0.3111","0.2648","300","250"
"0.9162","0.7947","300","250"
"0.1130","0.6665","300","250"
"0.9700","0.8000","300","250"
"0.0111","0.1333","300","250"
"0.0250","0.0500","300","250"
"0.1630","0.0013","300","250"
"0.3111","0.7244","300","250"
"","","",""
"0.1667","0.2000","300","250"
"0.1192","0.9907","300","250"
"0.0500","0.1000","300","250"
"0.0850","0.9620","300","250"
"0.2111","0.9467","300","250"
"0.1663","0.3507","300","250"
"0.0667","0.6080","300","250"
"0.4859","0.9639","640","360"
"0.7533","0.4240","300","250"
"0.0250","0.0500","300","250"
"0.0756","0.7707","300","250"
"0.6257","0.7644","300","250"
"0.0814","0.1329","300","250"
"0.1433","0.8440","300","250"
"0.0333","0.9280","300","250"
"0.8375","0.7896","320","480"
"0.0157","0.1190","300","250"
"0.0167","0.0320","300","250"
"0.0150","0.4980","300","250"
"0.0886","0.6377","300","250"
"0.9319","0.6245","300","250"
"0.0822","0.1693","300","250"
"0.4700","0.4680","300","250"
"0.1884","0.2729","300","250"
"0.6806","0.6389","360","540"
"","","",""
"0.1200","0.2640","300","250"
"0.2129","0.5885","300","250"
"0.5175","0.2568","300","250"
"0.4533","0.5160","300","250"
"0.2950","0.9140","300","250"
"0.1017","0.7140","300","250"
"0.7522","0.7464","300","250"
"0.2900","0.8200","300","250"
"0.5067","0.0560","300","250"
"0.4859","0.2967","300","250"
"0.1467","0.7400","300","250"
"0.0642","0.3928","300","250"
"0.0250","0.0500","300","250"
"0.1167","0.5480","300","250"
"0.4044","0.3653","300","250"
"0.1983","0.6689","300","250"
"0.8974","0.2460","360","540"
"0.0800","0.5520","300","250"
"0.1267","0.4480","300","250"
"0.1419","0.4887","300","250"
"0.4531","0.2833","320","480"
"0.7847","0.0599","300","250"
"0.4908","0.3687","300","250"
"0.0900","0.8120","300","250"
"0.3814","0.1104","300","250"
"0.0111","0.1333","300","250"
"0.0111","0.1333","300","250"
"0.0336","0.7321","300","250"
"0.0633","0.7680","300","250"
"0.0907","0.6499","300","250"
"0.0581","0.0509","300","250"
"0.3525","0.6990","300","250"
"0.7717","0.9951","300","250"
"0.1564","0.6590","300","250"
"0.4200","0.3720","300","250"
"0.8220","0.3395","300","250"
"0.1900","0.9360","300","250"
"0.0667","0.2000","300","250"
"0.0167","0.0320","300","250"
"0.0831","0.0010","300","250"
"0.1730","0.3767","300","250"
"0.0250","0.0500","300","250"
"0.0576","0.1556","300","250"
"0.2811","0.8503","300","250"
"0.5524","0.2288","300","250"
"0.0415","0.5625","300","250"
"0.1896","0.7544","300","250"
"0.0733","0.7520","300","250"
"0.0008","0.1811","300","250"
"0.0250","0.0500","300","250"
"0.0667","0.2000","300","250"
"0.1230","0.5326","300","250"
"0.4100","0.3320","300","250"
"0.0133","0.9000","300","250"
"0.2395","0.7564","300","250"
"0.0533","0.8200","300","250"
"0.1330","0.9542","300","250"
"0.1696","0.2948","300","250"
"0.1433","0.3040","300","250"
"0.4284","0.9082","300","250"
"0.1680","0.6744","300","250"
"0.1067","0.5760","300","250"
"0.8867","0.1600","300","250"
"0.2429","0.8183","300","250"
"0.2400","0.4360","300","250"
"0.2883","0.8660","300","250"
"0.0333","0.0640","300","250"
"0.0489","0.1613","300","250"
"0.0509","0.6776","300","250"
"0.2708","0.7483","300","250"
"0.0522","0.6613","300","250"
"0.0250","0.0500","300","250"
"0.5367","0.6370","300","250"
"0.1967","0.3000","300","250"
"0.2333","0.3600","300","250"
"0.0098","0.5186","300","250"
"0.1222","0.2667","300","250"
"0.0283","0.8060","300","250"
"0.4656","0.0625","300","250"
"0.1009","0.3005","300","250"
"0.2533","0.9000","300","250"
"0.5347","0.9156","301","250"
"0.5974","0.2408","300","250"
"0.0250","0.0500","300","250"
"0.3200","0.5880","300","250"
"0.2483","0.5125","300","250"
"0.4678","0.6432","300","250"
"0.9067","0.1480","300","250"
"0.4133","0.8880","300","250"
"0.0250","0.0500","300","250"
"0.1933","0.6800","300","250"
"0.1200","0.2640","300","250"
"0.9702","0.4486","300","250"
"0.0250","0.0500","300","250"
"0.2993","0.0252","300","250"
"0.2911","0.7524","300","250"
"0.2117","0.1540","300","250"
"0.7571","0.3287","300","250"
"0.5724","0.5026","300","250"
"0.7317","0.0890","300","250"
"0.0250","0.0500","300","250"
"0.2500","0.5360","300","250"
"0.1644","0.7627","300","250"
"0.0125","0.0250","300","250"
"0.1031","0.8224","300","250"
"0.3500","0.9760","300","250"
"0.1367","0.6720","300","250"
"0.0867","0.9680","300","250"
"0.5478","0.8027","300","250"
"","","",""
"0.1933","0.3560","300","250"
"0.2763","0.9388","300","250"
"0.0167","0.0320","300","250"
"0.2567","0.2480","300","250"
"0.0199","0.3847","300","250"
"0.1217","0.6940","300","250"
"0.0190","0.0381","301","250"
"0.0667","0.6080","300","250"
"0.1533","0.7880","300","250"
"0.1304","0.3561","360","540"
"0.1242","0.8343","300","251"
"0.1733","0.5920","300","250"
"0.0250","0.0500","300","250"
"0.2512","0.7584","300","250"
"0.2144","0.9493","300","250"
"0.0233","0.0480","300","250"
"0.1713","0.7284","300","250"
"0.9918","0.5246","300","250"
"0.2433","0.7360","300","250"
"0.0233","0.7320","300","250"
"0.1994","0.0760","300","250"
"0.0167","0.0320","300","250"
"0.4883","0.8380","300","250"
"0.1713","0.6845","300","250"
"0.0250","0.0500","300","250"
"0.0709","0.6830","300","250"
"0.1580","0.0489","300","250"
"0.0333","0.0640","300","250"
"0.0864","0.7683","300","250"
"0.0250","0.0500","300","250"
"0.5772","0.5512","300","250"
"0.3560","0.3886","300","250"
"0.1884","0.7684","300","250"
"0.2633","0.5080","300","250"
"0.0667","0.2000","300","250"
"0.5432","0.5047","300","250"
"0.2096","0.7823","300","250"
"0.0333","0.0640","300","250"
"0.5857","0.6485","300","250"
"0.0000","0.8360","300","250"
"","","",""
"0.0250","0.0500","300","250"
"0.0250","0.0500","300","250"
"0.0667","0.2000","300","250"
"0.1067","0.7120","300","250"
"","","",""
"0.1031","0.8203","300","250"
"0.2333","0.9320","300","250"
"0.2727","0.2969","300","250"
"0.0250","0.0500","300","250"
"0.0250","0.0500","300","250"
"0.0632","0.9535","300","250"
"","","",""
"0.2167","0.8880","300","250"
"","","",""
"0.0600","0.4320","300","250"
"0.1200","0.7480","300","250"
"0.1546","0.3747","300","250"
"0.1667","0.5800","300","250"
"0.3592","0.1849","300","250"
"0.9950","0.3900","300","250"
"0.1764","0.4550","300","250"
"0.8889","0.9734","360","640"
"0.0250","0.0500","300","250"
"0.0167","0.0320","300","250"
"0.0250","0.0500","300","250"
"0.0500","0.6800","300","250"
"0.0631","0.9083","300","250"
"0.1117","0.5380","300","250"
"0.0667","0.2000","300","250"
"0.1333","0.1840","300","250"
"0.0333","0.0640","300","250"
"0.2379","0.7364","300","250"
"0.0233","0.0480","300","250"
"0.1800","0.7720","300","250"
"0.4875","0.6425","300","250"
"0.0111","0.1333","300","250"
"0.0867","0.7600","300","250"
"0.3510","0.4626","300","250"
"0.0764","0.4946","300","250"
"0.1500","0.6920","300","250"
"0.1230","0.9143","300","250"
"0.1867","0.2640","300","250"
"0.1267","0.2000","300","250"
"0.0667","0.2000","300","250"
"0.0398","0.2942","300","250"
"0.0753","0.3793","300","250"
"0.0167","0.0200","300","250"
"0.1100","0.3440","300","250"
"0.3326","0.2994","300","250"
"0.1685","0.1343","300","250"
"0.3700","0.5960","300","250"
"0.1142","0.9615","300","250"
"0.1247","0.7484","300","250"
"0.0687","0.5234","300","250"
"0.0564","0.5026","300","250"
"0.0250","0.0500","300","250"
"0.1889","0.2667","300","250"
"0.1840","0.5152","300","250"
"0.5300","0.9280","300","250"
"0.0398","0.3873","300","250"
"0.3367","0.4400","300","250"
"0.1630","0.1828","300","250"
"0.0467","0.0240","300","250"
"0.0000","0.9320","300","250"
"0.4322","0.6773","300","250"
"0.1530","0.5786","300","250"
"0.3056","0.1587","300","250"
"0.3660","0.7824","300","250"
"0.3527","0.9722","300","250"
"0.0767","0.1840","300","250"
"0.0444","0.9573","300","250"
"0.9069","0.5206","300","250"
"0.2667","0.7840","300","250"
"0.1267","0.2000","300","250"
"0.0567","0.2040","300","250"
"0.3594","0.3467","300","250"
"0.0498","0.6805","300","250"
"0.0667","0.2000","300","250"
"0.0250","0.0500","300","250"
"0.0000","0.6320","300","250"
"0.1136","0.6396","300","250"
"0.5458","0.5269","300","250"
"0.1270","0.4126","300","250"
"0.0433","0.1360","300","250"
"0.7961","0.5231","300","250"
"0.4567","0.9280","300","250"
"0.1333","0.8960","300","250"
"0.1267","0.2000","300","250"
"0.1419","0.6005","300","250"
"0.3900","0.5600","300","250"
"0.1380","0.6146","300","250"
"0.0367","0.5680","300","250"
"0.1778","0.3147","300","250"
"0.1783","0.6300","300","250"
"0.3767","0.4200","300","250"
"0.2822","0.5493","300","250"
"0.0714","0.5730","300","250"
"0.9845","0.6272","300","250"
"0.2196","0.3707","300","250"
"0.7833","0.5000","300","250"
"","","",""
"0.1376","0.8922","300","250"
"0.1400","0.2040","300","250"
"0.0310","0.0863","300","250"
"0.1267","0.2320","300","250"
"0.1397","0.6684","300","250"
"0.1567","0.1760","300","250"
